Subject_ID,Trial_ID,C3_Wavelet_F1,C3_Wavelet_F2,C3_Wavelet_F3,C3_Wavelet_F4,C3_Wavelet_F5,C3_Wavelet_F6,C3_Wavelet_F7,C3_Wavelet_F8,C3_Wavelet_F9,C3_Wavelet_F10,C4_Wavelet_F1,C4_Wavelet_F2,C4_Wavelet_F3,C4_Wavelet_F4,C4_Wavelet_F5,C4_Wavelet_F6,C4_Wavelet_F7,C4_Wavelet_F8,C4_Wavelet_F9,C4_Wavelet_F10,Cz_Wavelet_F1,Cz_Wavelet_F2,Cz_Wavelet_F3,Cz_Wavelet_F4,Cz_Wavelet_F5,Cz_Wavelet_F6,Cz_Wavelet_F7,Cz_Wavelet_F8,Cz_Wavelet_F9,Cz_Wavelet_F10,C3_Optimized_F1,C3_Optimized_F2,C3_Optimized_F3,C3_Optimized_F4,C3_Optimized_F5,C4_Optimized_F1,C4_Optimized_F2,C4_Optimized_F3,C4_Optimized_F4,C4_Optimized_F5,Cz_Optimized_F1,Cz_Optimized_F2,Cz_Optimized_F3,Cz_Optimized_F4,Cz_Optimized_F5,Target
1,15,1.106850182189822,-0.1140591723723564,0.8395935456672053,-0.9688316315467528,-0.3836904195809842,0.9540138158473068,-0.8056053984262593,1.0121364609085306,-0.6283840909951381,-0.3216625150584195,1.670162587348925,-0.4358189771662314,0.1453458027506347,0.6164364225217362,0.2265086496720112,0.2550533488895766,-0.0565397439817343,-1.3022392090163228,0.3482893300997585,-0.7324684570116543,0.7757672174031766,1.3720614239496856,-1.8055572614170157,1.3738078274271044,-0.4110577918670434,-0.1309492221844728,-0.9123874525123896,0.1884677290662768,0.0668148831774055,1.0769228252928504,1.3278769944129225,-0.1038916060448185,0.8904559623022378,-1.3976938441864764,-0.2235894681673281,1.259198659856164,-0.5578432034188693,0.0870239399710339,0.3548584714755636,0.195146578868313,0.4593844893794786,1.4887942725105494,-1.311331552899376,1.9174207865673645,-0.527592709093423,2
8,30,-0.3637110490875472,0.4773506397364737,0.2929882083349793,0.3776145063289395,0.3925976644659835,1.5905033445648389,-0.4596768684892936,-1.525735903203682,-0.6978737686158872,0.7572669335354051,0.0233295086471771,-0.4675993404949959,-1.076497268409642,0.2212861217305325,0.6445062752738091,0.3058720550960282,-0.2533303311549462,0.1466412842974623,0.1408429665574152,0.1896969312176623,-1.18430495101912,0.1973263506148778,-0.4405964684661945,1.0406186060097589,0.1329186417502739,0.835479221822892,-0.3017813870497522,-0.2657138376114584,1.494251246256332,0.4363351884155083,-0.4660977635519259,0.370308293290352,0.2063359961193921,0.1951346768132581,0.4629508327018493,0.0134510541708131,-0.4305473306991268,-1.185957840221319,0.3180122649255328,0.5232115715486811,-0.8879588841217254,0.2277462112703802,-0.4931327648923299,0.8659089227531831,0.189821356257034,1
7,44,0.2666727637833204,-0.9070081583826592,0.1798310795379064,0.4874139269048432,-0.2164522227714475,-0.6302864440651417,-2.185296847334906,1.1438367264203908,0.4033003902452816,0.4276172815847823,-1.5613523357772998,1.3798386997400571,-0.4652168666180802,-0.2887953026994861,-1.0692868554188253,-1.7869457313398482,1.157346311723567,1.2865973693976245,-0.1655281513533273,-0.6793845698063502,-0.3770441691342582,-0.3496149900355497,-1.1998597221795984,-0.2922552154438402,0.1531019929343254,1.018157247648752,0.014244164013712,-1.576351708899436,0.3535478631986765,-0.2559305616697533,0.3824898422308317,-1.284704989591393,0.2041827895173149,0.5506903218762208,-0.1955019491834449,-1.9554343588575636,1.4230193973310483,-0.547764050133663,-0.2681342813857433,-1.3168229814960906,-0.4993842628971972,-0.2260038054108116,-1.599328678213824,-0.304032087023856,0.2058710305125598,3
4,29,-0.1858457521927473,0.3099989831655551,-0.0565884888998958,1.2189707897936632,-1.9511018640386248,0.1435879365051602,-1.8179792253871547,0.7597122954841684,-0.0944587144420027,0.4196099720241181,-0.8638829605897661,1.279464931657751,1.0417246640588511,0.5835443030118876,-0.1295172468634407,0.5798572852951321,-0.7068925679873489,0.8555556590207121,1.649480894323921,1.0706105599791862,-0.7296024698074095,0.3614173172731029,-1.2931415437586478,0.5723903111756757,0.4506034128625388,-1.869816339532164,-1.1617838439123638,-0.2831388967437671,-0.3008597471408262,-1.2094769354188053,-0.2336607008167479,0.4333676190242088,-0.0330549017318871,1.08866757556549,-1.1711402382606195,-0.4462754415873001,1.4863783148945824,1.1484487745745118,0.3869010266546672,-0.0950414178552752,-0.382098470516331,0.4824730377832965,-1.9069836739405843,0.3637308820054638,0.3296052277469984,0
2,12,-0.3880979070996003,-1.388985136172458,-0.6913744974139358,1.0451345483842691,0.8233094521041837,-1.0498792408927546,0.9582049172942336,-1.966439269136049,2.4291443220121534,1.3003131921355924,-0.5597319121401069,0.3824265617351101,-1.400919328109129,0.0604427899258135,-0.1836630325024668,-0.8347633893923956,-0.468557486325859,-0.5669874758094271,-1.1317367193176353,-0.8581472458966631,-1.4418444259997123,0.8573307655606177,-0.932112746456269,-1.2220208715701542,0.8415046798159969,0.3696203543393301,0.8045010559489593,0.9160832241966544,1.937454896938424,-0.1560397666931843,-0.4085748717070528,-0.9948613374267608,-0.48989992662033,0.8323368004424411,1.161527174063276,-0.5862715114096688,0.4718781908332896,-1.1859605290070954,0.0548648736386661,-0.1148932712016779,-0.9679028931368876,1.1379836113210031,-1.0111919164453846,-1.0234821539276449,1.0963553894736813,3
6,29,-1.2938194018044211,-1.2341211350090704,-0.7368017053213786,-0.3667315480390191,0.305062138965167,-0.8009675968959797,0.2803919711133143,0.3620401458590519,0.1433438825958893,-1.128622997012695,0.467826725235958,2.081269628766723,0.2458968269129046,-2.9530751006512697,1.2408795720469028,-0.7027477766993865,2.2657126904956923,0.1163634513659604,-1.6847006939858256,-2.0646974899587525,1.5397407626758786,1.1059049859172725,2.22601888576669,0.0109244855735553,-0.0565298833796804,-0.3827187921585574,-0.6582902412592208,-0.3924295544578156,0.2174633323240294,-0.8439007869121018,-1.3243542476036705,-0.9300140857923672,-0.7153976590854815,-0.3638828929611845,0.212020926172604,0.5389799243071606,2.665938553345788,0.3175667867784369,-3.2556762062695936,1.255321651342329,0.8638055662377424,0.8712665614616717,1.320633444914334,0.015991515003253,-0.0359010066028926,1
3,42,0.6836724214169171,-0.0554473621137927,1.1604935373940093,-1.2688059075755225,-1.25217444746434,0.7658094913262175,-1.1648109393386037,0.6090986064427143,0.3700028462103656,-0.6944882860276632,0.367170160233434,-1.2345924457842394,-0.9998999262637004,-0.2371877384120659,0.0789278190722207,-0.3036385369878577,0.4331159638731109,0.3884664150482911,1.5293668083481444,-0.0952853471450044,1.1945634311841289,0.9207255128938931,2.293977283293148,-0.1272580199022743,-0.4203587214529882,1.257694222243733,0.3854325717412621,1.2816592167838994,0.7167987979895001,-2.106762091399496,0.9159982244546256,-0.0347924257279557,1.5088810637654615,-1.7293939297289749,-0.8147742445072289,0.4962651027895293,-1.8413373080966624,-1.2267160567025774,-0.3047316152124584,0.1179509378566511,1.3205674757379948,0.743841603441903,3.068265349074609,-0.1418272532553768,-0.4544899259561632,1
7,32,-0.2346593375465627,0.1437880099255293,-0.2231596341808908,0.5436079274801299,-0.1628731209915797,-1.0519149250556892,0.0864254187861911,-0.2141745371355004,-0.0833936211288835,-3.1878114760401437,0.6826360835687055,-0.3146636173467809,-1.3481535740182655,0.922563516848142,0.6363657277529304,-0.3273201962748562,-1.1521693795200187,0.1780307346793723,0.1231060845876091,0.9243342829917818,-0.4437355148604902,1.194922134864996,-0.5402530033357673,-1.345831784542422,-1.1322827554772812,-0.0624115391356155,-0.0655145090587322,0.3278611407507759,-0.0903740311184412,0.9773185160643294,-0.1924270668746163,0.1404034229608657,-0.1826124424202692,0.5376476880186787,-0.2214351935300913,0.7456443300185563,-0.3759140776294291,-1.1657088625141117,1.1426003389157615,0.7423951302282641,-0.2749216620605026,1.2817246879925546,-0.4088329466361559,-1.7550934022770228,-1.0484232999432657,1
3,38,0.1178845061033551,-0.1713509928036186,1.124695856796896,0.7303270059233291,-0.0805657983123708,-1.9516071935401529,-0.6352274665292011,0.704222289484417,0.2801102610465844,-1.5032219344128614,-1.8065879724688887,0.1955091501574566,-1.057057167715776,-0.960796460837577,0.672607728782654,1.202238780415674,-0.7507020270362984,-0.0447603076121735,-0.0742466659843605,-0.1642041046965167,0.0405984761562986,0.7564989278401563,-0.6739243467295954,-1.5252775345160663,1.6900099336037604,1.0894219244900505,-1.103637871249398,0.1356320087759533,1.0107021645861105,0.7490439445260392,0.0987050313359079,-0.2470156249186754,1.1581150313679804,0.9000465643380947,-0.1147343750151992,-2.665042401824298,0.2606536507444345,-0.848835411556608,-1.4090536635533786,0.758781915705091,0.058081904464363,0.8897221910559764,-0.5440179900179019,-1.3270288611530685,1.7753077382743647,0
7,50,0.4283166923752375,0.0771564962177167,-0.5938114080687051,-0.1656314103176322,0.0785770297191498,-2.128734094414812,0.4581681147886987,-0.9797212247168068,-1.153332403205745,-1.6873443471107104,-1.7938924978678903,-1.3554475031122892,-0.7090209576304904,1.953259137526568,-0.5258796758952039,0.1777501062680313,0.4004813865063287,0.1310651862158487,-0.0774434607259936,-1.1952937635992449,1.450927548279212,1.8071966436378848,-1.6826586941226858,-1.0240285908863795,-0.2798103423770061,-0.9645377949101912,0.5059655534558652,-0.7282722024066131,2.1650560678066024,1.190548594343596,0.5876132646340526,0.0830961277050553,-0.5020561762446503,-0.2158196955978359,0.0817420255061922,-1.0391665567626711,-1.4447044806674243,-0.9983146574363572,1.7507308258348282,-0.4187715546100552,0.9336275616637116,1.177290160754508,-1.5695360477574842,-1.1220074663987671,-0.1624621953098703,1
10,48,1.2024777476530082,0.3171469847104752,-0.0458612593690215,-0.8312707739523109,1.0951604117202318,0.4335054999468424,-0.7067297635192396,0.8986484586849005,0.559577061510467,-0.8135303493662359,-0.1013782562642001,-0.4927727282429369,2.633537940031605,0.5317448831256588,0.1867620548482401,0.4726630560767134,1.3791625881974978,-0.0833801444384655,-0.5899092978657563,0.8442832280974177,-0.174944566001312,-1.069895329080503,-1.2646864317560584,1.5292965508395333,0.1316445669192845,-0.5895673839924012,-0.2343349110420635,0.8074447180083516,-0.293405515842045,-1.4494197291774182,0.6593939576788354,0.418788655765538,-0.0608276599427048,-0.9044229872956202,0.9342845110894858,-0.1317697710087289,-0.5197210026473897,3.49189304048016,0.6016474234235574,0.2398782054355483,-0.1921876260735832,-0.9780352590046032,-1.8438443472835049,1.5921717814185712,0.1454790310753098,0
3,49,-1.2883076174635375,0.2927154821418534,0.1455211977682408,-0.6141225650083162,0.14098269961206,1.5886269280435958,0.6954024745502987,-1.1410085097527385,-0.1115088271429437,-0.8049664808525608,-0.3876999164085611,-0.4136156656296427,-0.4776455826040052,-1.2551353719733949,-0.1276546815181901,-0.56060763684731,-2.929448690002268,2.052972024501663,1.088769654216672,-0.376300724924996,0.0188190497405984,-1.1716543473175618,1.6957228778108653,1.897288694773112,0.1566937282465246,1.023530644185345,0.1752867789339238,-1.3367254388759306,-0.4118233689636573,0.131927966771957,-1.862855312018616,0.3928725853403185,0.1159240025606315,-0.3544638865534935,0.0944424880176443,-0.2430662968056172,-0.2577999352508932,-0.4865114912008638,-0.9361395071693592,-0.1095455522116378,0.0280310749578462,-1.3876069383435137,2.457069666617248,1.2191152876166869,0.1382257231449465,1
2,28,-1.1135192324279926,1.7701676156472728,-2.640897679343706,-0.3234378675446039,0.110389639107697,0.5074209278332887,-0.9159247272624272,1.1342947938882124,-1.3938310438129229,-0.566128588607568,0.6207475552794239,1.0401885647927522,-1.4040012963810975,2.6450367904151584,-0.8974915631672096,-1.3121824775277826,0.502714891773257,-0.3482934535814571,-0.4960523125397443,0.5956440575697195,-1.5272956904278092,-1.7021343999747025,-0.5974233651432281,1.0779017394533252,-0.5540552934127837,1.5991566845286145,1.2010147611718904,0.2829461845074849,0.3397238593747569,0.2820026250168557,-0.623144654571191,2.1101292852053777,-1.6901411779937696,-0.2962104046976276,0.1157532967103991,0.560373328210802,1.0605884056994634,-2.10112487762168,1.680173164679188,-1.054961883563335,-1.3684584145799024,-1.077467754241233,-0.3935447339186383,1.5621740021650743,-0.7643755120533509,3
8,21,1.3680984817638129,-1.1687410284931263,-2.627065356808166,-0.5214010918187526,1.142699916235183,-1.7325440243543535,-1.1802836038228717,0.2635467405781687,2.569907035475335,-1.3582116685261956,-1.396934091467959,0.3386983688391852,1.2046744399937044,-0.6240987123257102,-1.621394156122169,0.4337492208863459,0.6148413973029732,1.7786551265382484,0.6569471123242788,0.8280660763723794,-0.2621451438679057,2.441504342169468,-0.39814201058847,-0.6119221214117702,1.8095149185186064,-1.47423727889541,-1.847408384527915,0.1195569245984847,-0.0017365232756954,-0.2278879815506622,1.0748137221861993,-1.4429373751585817,-1.3764410823211088,-0.565630405250187,1.6471724904533551,-0.9421052968299748,0.3290960976006516,0.7124709567922721,-0.7025366319306533,-1.7033259277399209,-0.2378614658855506,2.493696432920257,-0.5560350424597575,-0.4260778865971165,0.9455882798192168,3
2,25,1.019591813030795,-1.476947309645349,0.4420790368010079,1.2211310785264933,-1.0306894014204686,-0.8618849289949396,-0.9441956443765976,-0.4858626884043041,0.5174217991894656,-0.5675049338871236,-1.120958225206357,-2.0187537065832903,1.6019475065123965,1.6804956304146477,0.5602370394884567,-0.8103836944249848,0.7477021151316466,0.948706917493066,-0.2542481314127337,0.0413685439988904,1.2317682294894925,-1.6404613570564084,0.998422823122174,-0.3091538113565132,-1.1125783020110505,-1.0303064732943388,-0.8647221345190883,-1.210070720101203,1.771388974389016,0.4912029385010012,1.1853447310187242,-1.931430315996927,0.612683524218538,1.607105020402851,-0.5348715271738171,-1.38541239571431,-1.4300842649840293,1.0139174998178242,1.9132254281310292,0.4592505009360144,0.6862392219430192,-1.046006939390653,0.5001393625762509,-0.4338119325791278,-0.583678585666546,2
4,13,-1.1326637535596475,0.7591785027052609,0.7917964128034704,0.785812009296809,-0.8067463802094889,-1.692681615510937,0.5597004724114222,0.187538784413962,1.0043766347631322,-0.7005368280095384,0.7601183762563611,1.0544121122194114,-0.0953097210493506,0.4169295032648165,0.3819664575240949,-0.8214695290296501,0.5310966022846075,1.6224983409010136,0.0222039345426365,-1.4609249386516574,-0.6872265309140099,-1.7794294488516276,1.2902611290460646,0.7641052963280948,-0.5013692716678184,-1.4180599219689365,-0.8332949582424903,-0.6382769656971474,0.1094075990200584,0.0757593431983797,-0.9856804539059087,0.9499440602727258,1.1061358588220866,1.057800570639842,-0.5508572295625958,1.1069542203312572,0.9243782572862246,-0.0799877933097509,0.2344942139024964,0.3766852571620343,-0.4185303143563136,-1.3319738009963855,1.0540693095273046,1.000081125753624,-0.6896277428363412,3
7,27,-0.7006526543445547,0.8826480770131198,-0.4294651435011584,0.8830461277010293,0.1530225937258849,-0.4031892665537901,-0.7527553491247774,-0.7888365616368728,-0.392321002512742,-0.1743963183447978,-0.8318812434238743,-0.1092324301865447,-1.0941152926680076,0.755901216596352,0.9473623994599644,-0.7043251902085312,-0.7601730551152204,0.1779168070098723,1.2653660930315649,1.486663664253174,-1.4027427232362673,1.006304829651524,-0.0615533379351946,-0.0421897004605349,0.5047123656505609,-0.4809574704161142,1.0967006321083048,1.423962271769807,1.4612842775352368,-1.84391478826528,-0.5660391502497708,0.8625237709553314,-0.5553254990352462,1.3080046568227328,0.2192031705713124,-1.1928061834380832,-0.0985520911293308,-1.0599678236444916,0.9113412628869384,1.347331157451258,-0.9005527756655937,0.8093124717772504,-0.039347777049308,-0.0469153067885491,0.4069500835655146,2
2,15,-0.2038409307386489,-0.5823075695327627,-0.3842380184636705,0.5218087400187319,0.963296604859499,1.4504807848958854,0.0601369779682922,0.3475891025627698,0.1888463571309139,-1.6741856988139034,-0.3696970559710865,-0.3650982227406636,-0.5108128257696115,-0.040939328618838,-0.2194805532143286,-0.9863267639250576,-0.1510259538470531,-0.6390503970850308,-2.6192427269168923,-1.3970689203104634,0.0889143258130787,1.0918913141541096,-2.427203257678265,-0.8703916337536574,0.4314538339947598,0.878195463753168,-0.4201135615760179,-0.6827823584210693,1.2197107498901931,0.7960927059985686,-0.1654315387576259,-0.7835842319905206,-0.2918684605506431,0.2617620968371101,0.8442475578442495,-0.3958573671578101,-0.3573234042308659,-0.6957659633029238,-0.0247848859493411,-0.2312937517405173,0.0900683759518968,0.8531962101747618,-3.209316382240704,-1.0904689884393872,0.5319218231499822,3
1,18,-0.92378643619296,0.7674760725200329,-1.0356223474753286,1.1070642360651346,-0.0839818688061729,-0.0507092198654837,0.8659266183051019,1.0014686255341387,0.7706386789501385,-0.8204578495556687,0.7626695504385522,-0.814789609970448,0.7879014017276592,-1.4251631960622646,-0.0936800619383646,-0.8208911395056712,0.8699356524480258,1.1151667740890134,0.1989965137919326,0.1661091439378845,0.7041771224811357,1.1211148799491175,0.0373111746621615,-0.4996753249479805,0.647267486440488,-1.8587273710936711,0.9096515395588256,-0.710186949441712,-0.240227866272449,0.9160513231183112,-1.2590492207090955,0.588711714050861,-1.0715179739964642,1.504236184319155,-0.0693590585650252,1.1089537606257578,-0.5067009567050701,0.4083496539156508,-2.001122026784349,-0.0532710422659011,1.050554241063,1.627182618676232,0.0237679984378142,-0.5184554350039615,0.4433266393536298,0
6,35,-0.8987672245273987,-2.0029490206721627,0.2639281535048868,1.6916021653774134,-0.4561057351405709,0.9651335905723796,1.125692816016916,-1.1991372343482705,-0.983793917690822,0.9907980883522076,-0.0923413629918523,-1.2907888661505926,-0.6368595869286072,0.4196602448120655,-0.7939366741048338,-2.7745368654343943,-0.3220131772078364,-0.2409931938551962,0.0092264341443272,1.2588833732895297,0.0535227978990452,0.2429373544257071,1.0555369736494191,0.0103440158357619,2.136520745290102,-1.263708293979002,-0.9341477131078442,0.6139584082708136,1.2543135329386388,-0.2007949968686243,-1.037829296561379,-1.825095294054475,0.3070441254592609,1.0457863709466206,-0.411178230394161,-0.1194092517191698,-0.9300247203996526,-0.4368611623519417,0.6088509139984424,-0.5636137629885973,0.0407264913562445,0.3570246082192715,1.3032805475965468,0.0124086455341205,2.890555285955633,3
9,5,0.4034689181079173,-0.5493598549354416,1.3147798255965035,-0.5655112882176463,1.197186484622428,-1.4760670917717218,-0.3804072574108461,-0.3309781736136056,0.2789917947484739,0.8618168032188236,-1.249395203059528,-1.1079830420429075,-1.401908067716238,1.3201841971984174,0.2976049427971223,-1.0843712084571229,-0.4430948739560706,1.1817613956614943,-0.2781192303112381,-0.3371881377911729,-0.7812967068230585,-1.0249923138187629,1.1833238104431567,1.6739015887420603,-0.9851944027873476,1.4049423292181198,-0.4873894162901053,0.5336479953688871,1.410213804814408,-0.1450765957036321,0.2744228737424239,-0.3350343116951132,1.8192397657174928,-0.476686239463819,1.4173133130893587,-0.656368026101383,-1.3185517715935986,-1.144099012731501,0.7336802926437,0.3302857634160437,-0.578787581899925,-0.9089706069419922,0.6870150990650603,1.0832875941833058,-0.7861627059622265,2
1,24,-1.0612935317114818,-0.0454649761290044,0.4729170845254956,-0.2134721359994188,0.6627258265192667,-0.8071399829793362,1.0033827642199402,0.121814705774858,1.5452571697547433,2.414217312238733,-0.4702435923032813,-0.429063876901458,-0.2462421219487174,0.5957022501755148,1.32596997047509,-0.6528084841698033,0.3812442664780727,-0.1359272898557671,0.6181091025405885,1.5094576934076902,-0.2403282374330148,-1.6698676666737309,0.7439016768802931,-0.8327052186054525,-0.1431157369637777,0.7870308368716137,0.297394853531108,-0.1017200255530449,-0.575881712458321,-2.899893780274999,-0.9038505007993732,-0.0640850876781715,0.505527310641195,-0.2694391051298503,0.869368191652618,-0.3958741176482471,-0.4006145096372366,-0.3320505511177508,0.5142431554693355,1.7157191306998327,-0.3463111450388209,-1.8756126848588035,0.9236486211957896,-1.0867613425246017,-0.1924963405973438,2
1,49,1.3434902081840627,-1.812334583770722,2.258827121908189,-0.6783067325151962,2.102436676981838,-0.2562095721399844,-0.3409167060919351,-0.2473277330778225,-0.4007896449794901,2.524396537823222,-0.0763631993206342,-0.3022964325386896,0.077010757492944,-0.9673351969247052,1.5971205342902508,-1.4710808356931313,-0.6140086070714053,0.9366603098467922,0.0423521307674319,0.5492151825000465,1.5331641166854302,1.0038015483324798,0.1374763451411452,2.0893426498517984,-0.6283361487962332,-0.100309640992553,-0.0304403315027664,-0.1024217660169797,-1.0692106569611604,-1.5836498251604982,0.85764142710936,-2.2439751772215053,3.065148023560841,-0.9758898233423536,2.0863789037738445,-0.0917019467396278,-0.409778268738477,0.0707182940643466,-0.7829734853193774,2.2946222902726494,1.557198842270185,1.0010449954405063,0.0932661654404716,1.2706442096693562,-0.8432942572458855,1
6,30,-1.0229455202334954,-0.5779853864236748,2.1123458882902884,1.396930939355635,0.4576221037332832,-0.3815708917970235,-0.2340357719565759,-0.6761107352561291,-1.156849330138641,0.9238441842610142,0.5388312227920584,0.736078816342273,-0.3368979879622641,0.2556389751331636,-0.4320437649741344,-0.7273080627703064,1.667062436142176,0.1215072968407428,0.5074543382865404,0.8357540138575011,0.134040886233024,0.2406327440251544,-1.0866251769537072,-0.8961150284365853,-0.9478147551284468,0.6054584168205353,0.0708906528220651,-0.8960315637655879,0.5800988416352069,0.543456460954106,-1.004812788025251,-0.3221172148893092,1.4249670985643514,1.6866911207646336,0.554536372444353,0.7534774828163184,0.7969423372260741,-0.2102605164551965,0.1588578695757627,-0.5275826212041822,0.0916551025036145,0.1993366758833923,-1.072729421712349,-0.4702496931916739,-0.7097417227304185,0
2,8,-0.6885880246366268,-0.4172921068120021,0.8168387096322518,0.5947649147769306,0.8362210788750023,-0.7390188969989682,0.1415507790793433,-2.4230464990015337,0.4289203981809886,0.6108976739007975,-0.3516251678609239,0.2954298117217815,-1.5149242753700527,-0.801066990399824,0.7654492384322756,0.5112532785395744,-0.4118545110447676,0.8113623174047104,0.1382981167999109,-0.5042209639221594,-0.1828273106032937,-0.4554176913115355,-1.183775950818528,1.256685805902101,-0.5680244332925911,-0.8323607142969114,-1.529348320513359,-2.6359678675891267,0.701496868118987,0.793608687036212,-0.6588532819764632,-0.5615363631735483,0.5017326716952024,0.4492576709753616,1.110481911030463,-0.3087248012128116,0.4375851890402397,-1.4638005523424915,-1.0349269812779045,0.6906702376582164,-0.1691067643232365,-0.4020806046340252,-1.443112401789873,1.3164008563267982,-0.8201012435102654,3
2,18,-0.2251001997587703,-0.8423708057273436,1.000662705158344,0.3236984420148996,1.290213811994244,-1.2903510847443418,1.211668486010926,-1.5484574567682716,-0.2881721461548672,0.4127827528239263,0.1860133781990939,1.0605923359823668,-1.8266600170092235,0.1410074796990367,1.199642032783947,0.0592942270720964,-1.1423396797667025,1.0075073948266526,-0.6483102701436957,-0.8243230120628784,-0.950135752883507,-0.1986851129489625,0.1830602203728707,-1.2691000547030795,-1.0636458767299442,-0.6944828758622179,-0.9549886478866404,0.0367582265494299,0.3612215964008806,0.2238738102665929,-0.2798975060446207,-0.8700233436727977,1.3615695433731771,0.3867932178702421,0.6587201099143996,0.1663127297321292,1.432809230791673,-1.5450965558965075,0.0754693427155167,1.4949694748068123,-1.2371131122183523,-0.1312501329130522,0.1898957799538159,-0.878160685481569,-1.2968336625835355,1
9,46,-0.9916966634403104,-0.6328802748847919,0.1893283072923741,0.297244273380124,-1.189232465077129,1.0539857711828762,0.5720062783004729,-0.7047284356108838,-1.5375847964491751,-0.1449045790814313,-0.4459437138611601,0.1131404570530228,-0.3631166611555665,-2.00745686074501,-0.3883469383011584,-0.3056191110683129,0.6336610247740587,-0.6981996746110497,1.6786746733725662,-1.911640550651757,1.3111674978026244,-0.2243189708781048,0.8595848723435562,0.0798014840587331,1.1395555360254692,-0.3873619645528112,-1.0986204251778122,1.4205042872710631,-0.1134806458821411,0.2215584736242106,-0.8252627135353283,-0.7599679616689134,0.239560193178592,0.4248819999237596,-0.8381739063142151,-0.5788340644101497,0.14012966656255,-0.2047231968444906,-1.7810621818341683,-0.3039845686571961,1.0548216967064457,-0.3326531178886073,0.9823141770832432,0.0971723644948573,1.6826878031951673,3
2,36,1.447010666774807,1.3283905454118128,0.4556870289146901,0.6630992467401732,2.060822801135346,0.5712476595884974,0.6441898605375508,-1.5645830261135425,-1.1126305612381386,-0.0326903170012031,-0.8074422250742472,-0.9979552870231718,-0.8824590482322486,-1.4235706421811276,-0.7913844860820516,0.3394355548108988,1.7963239264846849,0.796982182713619,0.6361554850394354,-1.623533384398406,0.1192967050220171,-0.0669599032971397,0.2907410969511788,-0.3606874694774592,1.6620767410146684,0.0527755162978226,0.1502233549368725,-1.9624402248468504,-0.106675681944321,1.1492593500306345,1.2440238106223245,1.3764190186756595,0.5547364160425496,0.6256761436516949,2.9652704784018526,-0.6418728249782297,-0.9734690630751628,-1.1091871859592366,-1.692797874428169,-1.0791643734675391,0.1785644033019614,-0.0620623440662677,0.177686677190878,-0.1913143618192836,2.0391635697829504,3
10,23,-0.5443635815090949,0.9313409231830024,0.0713243161244888,-2.5494230555846977,0.4427202751926432,0.9963509875907844,-1.1520616602649387,0.4087269349745743,1.82995966975421,0.1120663751782387,1.1416288643294894,-0.4421549702365202,-0.0179642884571561,-0.2046212879263454,-0.3871204263475565,-0.1477220450830762,-1.6306817809243177,-0.3308801343832965,1.337806455426785,-0.9636900568518332,-1.0661332714733105,0.0612123713947549,0.1111831433572444,0.3774647190539862,-0.1137385731846388,0.0718641644583335,-0.3508847736289991,-1.2757961552999642,-0.0713918683106508,0.7245969964424639,-0.4301860994664373,0.989023759373579,0.0436458152983914,-2.8285998988351464,0.4730164888458141,1.4749765394485723,-0.6573463166655286,-0.0134889076407345,-0.2065972033266084,-0.5454005767605362,-1.3701836959441296,0.0604414813429286,0.1607009633236167,0.2103371919648946,-0.162759741235297,1
4,20,0.9727743966250164,0.1178586522475477,-0.1996664261373981,-1.7071747255308698,0.3245675348741399,-0.1261039693197146,0.5539560470822761,0.8578188415347864,1.232921095047247,0.3369929108944042,-1.0463604651282052,-2.149313550918133,-0.8246998603567915,1.3334884995050678,1.8234914692994408,-0.2379007517691754,-1.4609592542823513,-0.6484135750028399,1.137805822697871,-0.5910131735271067,0.5891239476675142,0.1685583012980352,0.710003259037054,1.8180109989470377,0.5897814755343384,0.1469162766379294,1.9283735658089192,0.3495521016250613,-0.7929474973316006,0.6874652897694855,1.3299551260558,0.1715837112098931,-0.1470973121987653,-2.360366164201742,0.1937599253220636,-0.5814696635124713,-1.3523992401210418,-0.4599689903517107,1.79355834994081,1.0194231693302789,0.4546058546898168,0.1017681436643169,0.5647522380926631,1.0736436076307805,0.6888666806521186,1
2,17,0.3112013139588193,0.3452017772294691,-0.062369339436654,-0.177663256025062,1.4420057976535152,0.0674058868378028,1.2637668460554767,-0.9964159831663136,0.5891778342013787,-0.7347030366600157,-0.5561519282933344,-0.4119058399275515,-0.4745989686037783,-0.4696046564818507,1.2172750898905649,0.0454111731176399,0.2250553892096091,-0.4571599635514496,0.8569393037181088,0.3550562782389196,-0.3089286443497382,-1.5842838926266432,0.2162964584018706,0.5756795225354583,-0.9788478383233464,-0.2953946186991623,0.5371605014609561,-1.5709280571217674,-0.6488521834098897,0.3769089416264014,0.3421961121512271,0.3625831281703826,-0.0632397314282969,-0.2114411481580836,1.9286100701796984,-0.4577072992643357,-0.5721422328372626,-0.3135360311737522,-0.3160551431585814,0.933372532673386,-0.1913908316619933,-1.1570329841406612,0.1311647166491201,0.7609058003202375,-0.6254534164638703,1
